1   5 -100   2   3  62  12   2    1    7   3   3    3 -100 -100 1990 2024
1   1   40   3   1  52  13   2    1   12   2   3    2 -100    2 1991 2024
3   1   35   1   2  64  13   1    1   12   2   2    2    1    2 1992 2024
2   8 -100   3   1  62  12   1    1   10   2   3 -100    1 -100 1993 2024
1   7 -100   3   3  30  11   1    1 -100   2   3    2 -100    2 1994 2024
3   5 -100   2   4  89  18   2    1   12   2   3    1    2 -100 1995 2024
2   2   25   1   2  55  15   2    1   12   2   2 -100 -100    1 1996 2024
1   5 -100   2   0  67  12   2    1    9   3   3    2 -100 -100 1997 2024
1   1   55   5   0  32  18   2    1   12   2   1    1 -100    1 1998 2024
3   7 -100   2   6  60  14   2    1 -100   3   3    2 -100    2 1999 2024
1   1   40   1   2  43  16   1    1   12   2   1    1 -100    1 2000 2024
3   5 -100   1   3  66  12   2    1 -100   2   1    2 -100 -100 2001 2024
3   1   40   1   4  62  16   1    1   12   2   1    1 -100    2 2002 2024
2   1   67   1   3  46  12   1    1   12 -97   2 -100 -100    2 2003 2024
3   5 -100   2   0  71   0   2    1 -100   3   3  -98    2 -100 2004 2024
2   1   70   1   2  35   9   1    3   12   2   2 -100    2    1 2005 2024
3   6 -100   5   0  20  14   1    2   12   2   1    2 -100 -100 2006 2024
2   5 -100   3   5  89   8   2    1   11   2   3 -100    2 -100 2007 2024
2   3 -100   1   0  63  14   1    1   12   2   2 -100 -100    1 2008 2024
1   5 -100   3   2  80  14   1    1   12   2   3    1 -100 -100 2009 2024
1   1   45   2   2  61  18   2    1   12   2   2    1 -100    2 2010 2024
3   1   50   5   2  31  16   2    1   12   2   2    2    2    2 2011 2024
3   4 -100   5   0  26  18   1    1 -100   3   2    3 -100 -100 2012 2024
2   5 -100   1   0  72  18   2    1   12   2   3 -100 -100 -100 2013 2024
3   1   45   1   2  34  16   1    1   12   1   1    1    1    1 2014 2024
1   2   30   3   2  57  18   2    1   12   2   1    2 -100    2 2015 2024
1   1   45   1   1  66  12   1    1   12   2   2    2 -100    3 2016 2024
2   1   40   5   0  35  17   2    1   12   2   2 -100 -100    1 2017 2024
2   1   50   3   2  61  14   2    1   12   2   2 -100    1    2 2018 2024
2   1   40   1   0  49  14   2    1   12   2   1 -100 -100    3 2019 2024
1   1   40   3   1  65  17   1    1   12   2   1    1 -100    1 2020 2024
1   1   60   1   0  30  20   1    1   12   2   3    2 -100    1 2021 2024
2   1   40   2   0  37  18   1    1   12   3   1 -100    2    2 2022 2024
3   5 -100   1   0  66  12   1    1   12   3   2    2    2 -100 2023 2024
1   1   45   1   1  33  16   2    1   12   2   2    1 -100    1 2024 2024
3   1   45   1   4  47  12   1    1   12   1   2    1 -100    1 2025 2024
3   5 -100   5   0  67  18   2    1   12   1   1    1 -100 -100 2026 2024
1   1   40   3   1  24  12   2    1 -100   2   2    2 -100    1 2027 2024
1   7 -100   1   3  66  12   2    1   12   2   3    1 -100    2 2028 2024
1   5 -100   1   3  69  14   1    1   12   1   2    2 -100 -100 2029 2024
2   8 -100   1   6  69  12   2    1    9   1   3 -100    2 -100 2030 2024
1   5 -100   1   1  63  20   2    1   12   1   3    1 -100 -100 2031 2024
1   2    0   5   0  18  12   1    1 -100   2   3    1 -100    3 2032 2024
2   1   40   3   3  28  12   2    1   12   2   3 -100 -100    2 2033 2024
1   5 -100   1   3  82  14   1    1   12   1   2    1 -100 -100 2034 2024
2   1   44   1   3  43  15   1    1   12   2   2 -100    1    1 2035 2024
1   1    3   3   6  46  13   1    1   12   2   2    2 -100    1 2036 2024
1   6 -100   5   0  19  13   2    1    9   3   2    2 -100 -100 2037 2024
2   5 -100   1   2  74  12   2    1   12   2   2 -100 -100 -100 2038 2024
1   5 -100   1   2  84  16   1    1   12   1   2    1 -100 -100 2039 2024
3   5 -100   4   2  63  12   2    1 -100   3   3  -98    2 -100 2040 2024
2   2   31   4   2  31   0   2    1    1   2   1 -100    3    3 2041 2024
3   7 -100   1   1  30  12   2    1   12   2   2    2 -100    2 2042 2024
2   1   36   5   1  34  12   1    1   12   1   2 -100 -100    2 2043 2024
1   4 -100   5   0  25  12   1    1 -100   2   3    2 -100    3 2044 2024
1   8 -100   5   2  29  12   1    1   11   2   3    2 -100 -100 2045 2024
2   1   40   3   2  57  11   2    2    9   2   2 -100    2    1 2046 2024
3   4 -100   1   0  29  12   1    1 -100   3   2    3    2 -100 2047 2024
2   2   28   1   2  34  12   1    3   11   3   3 -100 -100    2 2048 2024
3   4 -100   3   2  39  12   2    1 -100   2   3    2    2    4 2049 2024
1   7 -100   1   1  40  14   2    1   12   2   2    1 -100    1 2050 2024
3   8 -100   1   1  58  12   2    1   12   3   3    2    2 -100 2051 2024
1   5 -100   1   2  73  13   2    1 -100   1   2    1 -100 -100 2052 2024
2   2   18   1   4  54  12   2    1   12   3   3 -100    2    1 2053 2024
3   2   20   1   4  55  16   2    1   12   1   2    1 -100    1 2054 2024
2   1   50   1   2  32  12   1    1   12   3   3 -100 -100    2 2055 2024
3   5 -100   5   0  76  17   1    1   12   3   2    2 -100 -100 2056 2024
1   1   40   5   0  19  12   1    1   12   2   2    2 -100    4 2057 2024
2   1   40   1   3  49  11   2    1   12   2   2 -100 -100    4 2058 2024
2   8 -100   5   2  40   9   2    1    9   3   3 -100    2 -100 2059 2024
3   5 -100   3   4  78  18   1    1   12   2   4    2    2 -100 2060 2024
1   1   35   1   1  46  17   1    1   12   1   2    1 -100    1 2061 2024
2   1   40   5   0  28  16   1    1   12   2   2 -100 -100    2 2062 2024
3   1   30   5   3  41  15   2    1   11   2   2    2 -100    1 2063 2024
3   2   25   1   1  45  10   2    1   10 -98   4    1    2    2 2064 2024
2   1   50   3   0  31  19   2    1   12   1   2 -100 -100    2 2065 2024
1   8 -100   5   2  67   8   2    1    9   2   3    2 -100 -100 2066 2024
1   2   32   5   8  58  14   2    2    4   2   2    3 -100    1 2067 2024
2   5 -100   5   0  67  16   2 -100    8   2   3 -100    2 -100 2068 2024
3   8 -100   1   1  45  15   2    1    9   1   2    2 -100 -100 2069 2024
3   7 -100   1   5  38   8   2    1 -100   3   3    1    2    1 2070 2024
1   5 -100   2   2  89  16   1    1   12   2   2    3 -100 -100 2071 2024
3   1   40   5   0  34  18   1    2   12   2   2    1 -100    1 2072 2024
3   1   41   1   2  52  16   2    1   12   2   2    1 -100    1 2073 2024
2   5 -100   5   0  69  12   1    2   12   2   3 -100 -100 -100 2074 2024
2   1    0   1   2  42  16   1    1   12   1   2 -100    3    1 2075 2024
3   1   45   1   2  53  20   2    1   12   2   2    1    3    1 2076 2024
2   1   40   3   2  43  12   1    1   12   2   1 -100    2    1 2077 2024
2   7 -100   3   1  63  12   2    1   10   2   3 -100    2    1 2078 2024
1   5 -100   1   0  63  19   1    1   12   2   1    1 -100 -100 2079 2024
2   2   16   3   2  68  18   1    1   12   2   2 -100    2    2 2080 2024
1   5 -100   1   2  74  16   1    1   12   1   3    2 -100 -100 2081 2024
1   1   40   1   4  48  13   1    1 -100   1   2    1 -100    1 2082 2024
3   5 -100   3   0  63  12   1    1   12 -98   2    2    2 -100 2083 2024
1   1   41   1   2  61  16   1    1   12   2   2    1 -100    2 2084 2024
1   8 -100   4   3  56  13   1    1   12 -98   3    3 -100 -100 2085 2024
1   1   40   5   0  19  12   1    1   12   2   1    2 -100    2 2086 2024
1   1   56   3   2  57  12   1    3   12   2   2    1 -100    2 2087 2024
2   1   40   3   0  57  12   2    1   12   2   1 -100    2    1 2088 2024
2   5 -100   2   2  80  12   2    1    9   2   2 -100    2 -100 2089 2024
3   1   40   5   0  27  18   2    1   12   1   2    2    2    1 2090 2024
1   2    8   1   1  46  20   2    1    9   2   1    1 -100    2 2091 2024
2   2   10   1   2  67  17   2    1   12   2   2 -100    2    2 2092 2024
2   5 -100   1   2  70  16   1    1   12   3   3 -100 -100 -100 2093 2024
3   2    2   1   1  78  19   2    1   12   2   1    1 -100    2 2094 2024
1   5 -100   1   2  77  20   1    1   12   1   2    1 -100 -100 2095 2024
3   5 -100   1   0  77  14   2    1   12   1   1    1 -100 -100 2096 2024
1   7 -100   1   2  56  19   2    1   12   2   2    2 -100    1 2097 2024
1   5 -100   1   2  62  19   2    1   11   1   1    1 -100 -100 2098 2024
3   1   40   3   6  48  12   2    1   12   2   2    2    2    2 2099 2024
3   5 -100   1   2  70  14   2    1   12   2   1    2 -100 -100 2100 2024
2   1   40   1   3  54  16   2    3   12   3   1 -100    2    1 2101 2024
3   5 -100   1   2  77  16   1    1   12   2   2    1 -100 -100 2102 2024
3   5 -100   3   2  89  16   1    1   12   2   2    2 -100 -100 2103 2024
2   1   32   3   0  64  19   1    1   12   3   1 -100 -100    2 2104 2024
2   1   40   1   2  53  12   1    1   12   2   1 -100 -100    2 2105 2024
3   5 -100   2   2  73  12   2    1   11   2   2    2    2 -100 2106 2024
2   5 -100   3   2  70  20   2    1   12   2   1 -100 -100 -100 2107 2024
3   5 -100   2   2  79  14   2    1   12   2   2    1 -100 -100 2108 2024
2   1   40   1   0  43  18   1    1   12   1   2 -100 -100    3 2109 2024
1   5 -100   1   2  57  12   2    1   12   1   2    2 -100 -100 2110 2024
3   2   10   1   2  67  17   2    1   12   3   2    2    1    2 2111 2024
2   5 -100   2   4  89  14   2    1   12   3   2 -100    1 -100 2112 2024
1   4 -100   3   2  35  11   1    1    5   3   4    3 -100    1 2113 2024
2   1   35   3   4  60   6   2    1    9   2   3 -100 -100    2 2114 2024
1   1   40   5   0  33  14   1    1   12   2   1    1 -100    1 2115 2024
3   5 -100   3   1  62  14   2    1   10   2   3    2 -100 -100 2116 2024
2   5 -100   1   1  76  14   1    1   12   2   1 -100 -100 -100 2117 2024
1   1   30   3   2  51  14   2    1   11   2   3    1 -100    1 2118 2024
3   5 -100   2   4  78  13   2    1   12   3   1    1 -100 -100 2119 2024
3   1   72   1   2  37  13   1    1   12   2   2    2 -100    2 2120 2024
3   3 -100   1   1  27  12   2    1   12   1   1    2 -100    1 2121 2024
3   4 -100   1   4  34   8   2    3    9   1   3    2 -100    2 2122 2024
3   5 -100   1   2  71  12   2    1 -100   2   2    2 -100 -100 2123 2024
1   8 -100   5   0  62  12   2    1 -100   2   4    3 -100 -100 2124 2024
1   1   37   5   0  23  14   2    1   12   2   2    1 -100    2 2125 2024
1   1   51   1   1  34  12   1    1   12   2   4    2 -100    2 2126 2024
1   1   80   5   0  44 -98   2    1   12   3   3    2 -100    2 2127 2024
2   5 -100   2   0  60  15   2    1   11   2   1 -100 -100 -100 2128 2024
1   1   40   5   0  25  12   1    1   12   3   2    3 -100    2 2129 2024
3   1   40   3   0  75  17   2    1   12   2   1    1 -100    1 2130 2024
1   1   47   1   2  51  11   1    1   12   2   2    2 -100    2 2131 2024
1   1   30   1   2  58  12   2    1   12   1   2    1 -100    1 2132 2024
1   1   45   5   0  30  14   2    3   12   3   1    3 -100    2 2133 2024
2   8 -100   1   1  59  14   2    3   12   3   2 -100 -100 -100 2134 2024
1   5 -100   1   1  65  15   2    3   12   3   2    2 -100 -100 2135 2024
3   1   40   5   0  61   0   1    3   12   3   2  -98 -100    2 2136 2024
2   2   15   1   3  68  17   1    1   12   2   2 -100 -100    1 2137 2024
1   1   40   5   0  64  14   1    3   12   3   3    2 -100    4 2138 2024
1   4 -100   3   5  42  12   2    2   12   2   1    1 -100 -100 2139 2024
2   1   45   1   1 -99  15   1    3   12   2   2 -100 -100    3 2140 2024
2   1   30   5   0  26  15   1    3   12   3   2 -100 -100    1 2141 2024
3   1   40   3 -99 -99  15   1 -100   12   3   2    1 -100    2 2142 2024
2   6 -100   1   1  27  15   1    3   12   1   1 -100    2 -100 2143 2024
1   1   40   4   2  60  13   2    3   12   2   2    2 -100    2 2144 2024
3   1    8   1   0  25  17   2    2   12   2   1    2 -100    2 2145 2024
3   1   50   1   1  32  15   1    3   12   2   1    1 -100    2 2146 2024
1   1   40   1   4  48  12   2    3   12 -98   2    2 -100    2 2147 2024
1   5 -100   2   2  85  12   2    3 -100   2   2    3 -100 -100 2148 2024
3   1   40   1   1  45  14   1    3   12   2   2    2    2    2 2149 2024
2   5 -100   1   1 -99  20   1    1   12   2   2 -100 -100 -100 2150 2024
1   5 -100   1   0  64  17   1    3   12   1   3    3 -100 -100 2151 2024
1   5 -100   5   0  73  12   1    3   12   2   2  -98 -100 -100 2152 2024
2   1   40   5   0  69  16   2    3   12   2   2 -100    3    1 2153 2024
1   5 -100   5   0 -99  12   1    3   12   2   3    1 -100 -100 2154 2024
2   2   30 -97   2  68  17   1    3   12   2   2 -100 -100    1 2155 2024
3   1   40   1   2  65  14   1    3   12   2   2    2 -100    2 2156 2024
3   1   40   1   3  58  14   1    3   12   2   3    2 -100    2 2157 2024
1   5 -100   5   0 -99  20   1    3  -97   3   4    3 -100 -100 2158 2024
3   5 -100   1   2  73  16   1    3  -97   2   2    1 -100 -100 2159 2024
1   1   56   3   2  63  13   1    2   12   2   2    1 -100    2 2160 2024
1   1   40   1   2 -99 -99   2    3  -97   2   3    2 -100    2 2161 2024
2   1   48   5   0  30  16   2    3   12   3   2 -100 -100    2 2162 2024
3   6 -100   5   0  21  15   2    1   12   2   2    1 -100 -100 2163 2024
1   4 -100   5   0  37  16   1    1   11   2   2    2 -100    2 2164 2024
1   6 -100   5   0  21  15   1    1   12   2   2    1 -100 -100 2165 2024
2   6 -100   3   3  63  20   1    1 -100   1   3 -100    1 -100 2166 2024
2   6 -100   5   0  23  13   2    1 -100   3   2 -100 -100 -100 2167 2024
1   6 -100   5   0 -99  12   2    1 -100   2   3    3 -100 -100 2168 2024
2   3 -100   1   0  24  14   2    1   12   3   3 -100 -100    3 2169 2024
1   2   20   5   0  24  14   2    2    8   3   2    3 -100    3 2170 2024
1   1   46   1   0  28  15   1    1   12   1   2    1 -100    1 2171 2024
3   6 -100   5   0  19  12   2    1 -100   2   2    2 -100 -100 2172 2024
1   1   60   1   4  46  13   1    2   12   1   2    1 -100    1 2173 2024
2   1   40   1   2  54  18   2    2   12   1   2 -100 -100    1 2174 2024
1   2   15   1   5  52  12   2    1   12   2   2    2 -100    1 2175 2024
2   5 -100   5   0  72  13   2    1   11   2   2 -100 -100 -100 2176 2024
2   5 -100   5   0  64  16   2    1   12   2   3 -100 -100 -100 2177 2024
2   2   12   5   0  63  16   1    2   12   2   3 -100 -100    2 2178 2024
2   1   45   5   1  31  14   2    2   12   2   1 -100    2    2 2179 2024
2   1   40   1   2  51  18   2    2   12   2   3 -100    2    3 2180 2024
1   5 -100   5   1  47  17   1    2   12   2   2    1 -100 -100 2181 2024
1   1   43   5   2  24  12   2    1    4   1   3    2 -100    1 2182 2024
3   5 -100   4   4  80  12   2    1    9   2   3    2    2 -100 2183 2024
2   7 -100   2   3  71  12   2    1   11   3   2 -100    2    4 2184 2024
3   1   32   3   2  71  15   2    1   12   3   2    2    2    2 2185 2024
1   1   40   5   0  36  12   1    1   12   2   1    2 -100    1 2186 2024
2   1   44   5   1  41  11   1    1   12   3   3 -100    2    2 2187 2024
3   2   25   1   3  29  12   2    1   12   2   3    2    2    2 2188 2024
2   1   44   1   1  32  18   2    1 -100   2   2 -100 -100    3 2189 2024
1   1   35   3   3  70  18   2    1   11   2   1    2 -100    1 2190 2024
2   5 -100   2   1  76  12   2    1 -100   3   3 -100    2 -100 2191 2024
3   2   25   1   5  76  10   2    2    9   2   3    1    2    1 2192 2024
3   7 -100   1   1  47   9   1    1   12   3   3    2 -100    4 2193 2024
3   7 -100   3   2  85  13   1    1   10   2   2    2    2    1 2194 2024
1   4 -100   5 -99  24  11   1    1 -100 -98 -98  -98 -100 -100 2195 2024
3   6 -100   5   0  18  12   2    1    1   3   3    3    2 -100 2196 2024
1   6 -100   1   3  39  16   2    3   12   3   3    2 -100 -100 2197 2024
1   1   37   3   2  65  13   2    3   12   1   3    1 -100    1 2198 2024
3   8 -100   2   3  65  13   2    1 -100   1   4    2    2 -100 2199 2024
2   8 -100   5   2  50  12   2    1   10   2   4 -100    2 -100 2200 2024
1   8 -100   2   5  86  12   2    1 -100   2   3    2 -100 -100 2201 2024
1   1   55   1   1  42  20   1    1   12   3   2    2 -100    2 2202 2024
2   5 -100   3   1  67  12   2    1    9   3   3 -100    2 -100 2203 2024
3   1   40   5   0  22  14   2    1   12   2   1    2 -100    2 2204 2024
1   2   30   3   2  62  14   1    1   12   2   2    2 -100    2 2205 2024
3   1   40   5   0  25  17   1    1 -100   1   1    1 -100    1 2206 2024
3   7 -100   1   2  37  12   2    1 -100   1   2    2 -100    2 2207 2024
1   5 -100   1   4  89  12   1    3   12   3   4    3 -100 -100 2208 2024
2   7 -100   1   2  35  18   2 -100 -100   2   3 -100 -100    3 2209 2024
2   7 -100   5   1  77  20   2    3    2   1   4 -100 -100    1 2210 2024
1   5 -100   1   1  68  18   1    1   12   2   3    2 -100 -100 2211 2024
3   1   45   1   2 -99  13   2    1   12   1   2    1 -100    2 2212 2024
1   1   40   1   2  64  14   1    1   12   1   2    1 -100    1 2213 2024
2   2    8   1   3  56  16   1    2   12   2   2 -100    2    1 2214 2024
2   1   40   5   3  31  14   1    2   12   1   1 -100 -100    2 2215 2024
1   5 -100   5   0  38  12   1    1   11   3   3    3 -100 -100 2216 2024
2   3 -100   5   7  53  12   2    1   12   2   3 -100 -100    2 2217 2024
3   7 -100   5   0  30  12   1    1 -100   3   3    2 -100    4 2218 2024
3   5 -100   3   2  72  16   2    1   12   1   1    1 -100 -100 2219 2024
2   7 -100   1   2  38  16   2    1   12   3   1 -100 -100    2 2220 2024
3   1   42   5   0  29  18   2    1   10   3   2    3 -100    4 2221 2024
1   7 -100   1   5  36  18   2    1   12   3   2    2 -100    1 2222 2024
1   7 -100   1   2  39  16   2    2   12   1   2    2 -100    2 2223 2024
3   8 -100   1   3  59  12   2    1 -100   1   2    1 -100 -100 2224 2024
2   5 -100   5   3  68  10   1    3    2   3   3 -100    2 -100 2225 2024
3   2   20   5   1  38  10   2    3    9   2   2    1 -100    2 2226 2024
1   7 -100   1   4  55  13   2    1    9   2   2    2 -100    2 2227 2024
1   7 -100   1   4  39  12   2    1   12   2   2    2 -100    2 2228 2024
1   5 -100   1   2  60  13   1    3   11   3   4    2 -100 -100 2229 2024
3   1   30   1   0  43   9   1    1    7   3   4    2    2    2 2230 2024
2   1   40   3   6  34  16   2    3   12   1   1 -100    2    2 2231 2024
